DATA,AREA,RAINFALL,EI30,FRACIONADO,SEDIMENT,CLASSE_PRECIPITACAO,CLASSE_EI30,EFICIENCIA_EROSIVA
2023-06-01,SUP,0.0,0.0,0.0,0.0,Muito Baixo,Muito Baixo,0.0
2023-07-01,SUP,222.6,478.9856221962273,0.0583333333333333,0.0583333333333333,Alto,Extremo,0.0002620427354266803
2023-08-01,SUP,116.8,131.59879208727065,0.0133333333333333,0.0716666666666666,Moderado,Moderado,0.00011414547841223611
2023-09-01,SUP,46.2,19.158324386978368,0.0056666666666666,0.0773333333333333,Baixo,Muito Baixo,0.0001226285796725081
2023-10-01,SUP,36.4,11.313790299523475,0.0009999999999999,0.0783333333333333,Baixo,Muito Baixo,2.7464982147758863e-05
2023-11-01,SUP,0.0,0.0,0.0083333333333333,0.0866666666666666,Muito Baixo,Muito Baixo,0.83333333333333
2023-12-01,SUP,21.8,3.481893322441118,-0.0019999999999999,0.0846666666666666,Baixo,Muito Baixo,-9.170105456212287e-05
2024-01-01,SUP,60.4,34.026425483320914,0.0236666666666666,0.1083333333333333,Baixo,Baixo,0.0003917673674336468
2024-02-01,SUP,37.2,11.877754950853191,0.039,0.1473333333333333,Baixo,Muito Baixo,0.0010481053480247244
2024-03-01,SUP,162.2,254.26375879812227,0.2126666666666666,0.36,Alto,Alto,0.001311057682428128
2024-04-01,SUP,156.0,235.1785996792788,0.0033333333333333,0.3633333333333333,Alto,Alto,2.1366151742409462e-05
2024-05-01,SUP,396.8,1522.0189840160308,0.065,0.4283333333333333,Extremo,Extremo,0.00016380635568660065
2024-06-01,SUP,341.2,1125.368555075663,0.0073333333333333,0.4356666666666666,Muito Alto,Extremo,2.1492140714906656e-05
2024-07-01,SUP,149.6,216.2536545948244,0.003,0.4386666666666666,Moderado,Alto,2.0052135552436338e-05
2024-08-01,SUP,95.8,88.1862170267549,0.0033333333333332,0.4419999999999999,Moderado,Moderado,3.479107956719758e-05
2024-09-01,SUP,5.8,0.1499924252297998,0.0013333333333334,0.4433333333333333,Muito Baixo,Muito Baixo,0.00022948938611590364
2024-10-01,SUP,19.0,2.5179566407758247,-0.0003333333333332,0.443,Muito Baixo,Muito Baixo,-1.7534630896012626e-05
2024-11-01,SUP,11.8,0.8087823300266948,0.0056666666666665,0.4486666666666666,Muito Baixo,Muito Baixo,0.0004798193621224809
2024-12-01,SUP,13.8,1.1760997797131405,0.0019999999999999,0.4506666666666666,Muito Baixo,Muito Baixo,0.00014482259232439536
2025-01-01,SUP,80.0,61.05081484800688,0.0106666666666667,0.4613333333333333,Moderado,Baixo,0.00013331666874974002
2025-02-01,SUP,34.0,9.704838876184134,0.0143333333333333,0.4756666666666666,Baixo,Muito Baixo,0.0004214446731353514
2025-03-01,SUP,89.4,76.6227021575958,0.0243333333333333,0.5,Moderado,Moderado,0.0002721544942772989
2025-04-01,SUP,112.0,120.93582008954812,0.0353333333333333,0.5353333333333333,Moderado,Moderado,0.0003154480254739157
2025-05-01,SUP,359.0,1245.849652304757,-0.0546666666666667,0.4806666666666666,Extremo,Extremo,-0.0001522705959908267
2023-06-01,MED,0.0,0.0,0.0,0.0,Muito Baixo,Muito Baixo,0.0
2023-07-01,MED,222.6,478.9856221962273,0.0703333333333333,0.0703333333333333,Alto,Extremo,0.00031594866957159747
2023-08-01,MED,116.8,131.59879208727065,0.0533333333333333,0.1236666666666666,Moderado,Moderado,0.0004565819136489453
2023-09-01,MED,46.2,19.158324386978368,0.0083333333333333,0.132,Baixo,Muito Baixo,0.0001803361465772192
2023-10-01,MED,36.4,11.313790299523475,0.0016666666666666,0.1336666666666666,Baixo,Muito Baixo,4.577497024626751e-05
2023-11-01,MED,0.0,0.0,-0.0066666666666666,0.127,Muito Baixo,Muito Baixo,-0.66666666666666
2023-12-01,MED,21.8,3.481893322441118,0.01,0.137,Baixo,Muito Baixo,0.0004585052728106373
2024-01-01,MED,60.4,34.026425483320914,0.0156666666666666,0.1526666666666666,Baixo,Baixo,0.0002593389615405827
2024-02-01,MED,37.2,11.877754950853191,-0.0026666666666666,0.15,Baixo,Muito Baixo,-7.166532294185971e-05
2024-03-01,MED,162.2,254.26375879812227,-0.0013333333333333,0.1486666666666666,Alto,Alto,-8.219797381994328e-06
2024-04-01,MED,156.0,235.1785996792788,0.005,0.1536666666666666,Alto,Alto,3.204922761361451e-05
2024-05-01,MED,396.8,1522.0189840160308,0.18,0.3336666666666666,Extremo,Extremo,0.0004536176003628941
2024-06-01,MED,341.2,1125.368555075663,0.005,0.3386666666666666,Muito Alto,Extremo,1.4653732305618241e-05
2024-07-01,MED,149.6,216.2536545948244,0.0109999999999999,0.3496666666666666,Moderado,Alto,7.352449702559924e-05
2024-08-01,MED,95.8,88.1862170267549,0.0043333333333333,0.354,Moderado,Moderado,4.522840343735832e-05
2024-09-01,MED,5.8,0.1499924252297998,-0.002,0.352,Muito Baixo,Muito Baixo,-0.00034423407917383823
2024-10-01,MED,19.0,2.5179566407758247,-0.0003333333333333,0.3516666666666666,Muito Baixo,Muito Baixo,-1.7534630896017884e-05
2024-11-01,MED,11.8,0.8087823300266948,0.012,0.3636666666666667,Muito Baixo,Muito Baixo,0.0010160880609652837
2024-12-01,MED,13.8,1.1760997797131405,-0.0006666666666666,0.363,Muito Baixo,Muito Baixo,-4.82741974414627e-05
2025-01-01,MED,80.0,61.05081484800688,0.0463333333333333,0.4093333333333334,Moderado,Baixo,0.000579094279881681
2025-02-01,MED,34.0,9.704838876184134,0.0176666666666665,0.4269999999999999,Baixo,Muito Baixo,0.0005194550622365922
2025-03-01,MED,89.4,76.6227021575958,0.009,0.436,Moderado,Moderado,0.0001006598814450285
2025-04-01,MED,112.0,120.93582008954812,0.0316666666666667,0.4676666666666667,Moderado,Moderado,0.00028271285301907596
2025-05-01,MED,359.0,1245.849652304757,-0.1790000000000001,0.2886666666666666,Extremo,Extremo,-0.0004985933539455728
2023-06-01,INF,0.0,0.0,0.0,0.0,Muito Baixo,Muito Baixo,0.0
2023-07-01,INF,222.6,478.9856221962273,0.1036666666666666,0.1036666666666666,Alto,Extremo,0.00046568737552970044
2023-08-01,INF,116.8,131.59879208727065,0.0446666666666666,0.1483333333333333,Moderado,Moderado,0.00038238735268099133
2023-09-01,INF,46.2,19.158324386978368,-0.0003333333333333,0.148,Baixo,Muito Baixo,-7.213445863088076e-06
2023-10-01,INF,36.4,11.313790299523475,0.0003333333333333,0.1483333333333333,Baixo,Muito Baixo,9.154994049252953e-06
2023-11-01,INF,0.0,0.0,-0.005,0.1433333333333333,Muito Baixo,Muito Baixo,-0.5
2023-12-01,INF,21.8,3.481893322441118,0.0056666666666666,0.149,Baixo,Muito Baixo,0.0002598196545926914
2024-01-01,INF,60.4,34.026425483320914,0.0343333333333333,0.1833333333333333,Baixo,Baixo,0.000568338575291066
2024-02-01,INF,37.2,11.877754950853191,0.045,0.2283333333333333,Baixo,Muito Baixo,0.0012093523246439128
2024-03-01,INF,162.2,254.26375879812227,0.1266666666666666,0.355,Alto,Alto,0.0007808807512894804
2024-04-01,INF,156.0,235.1785996792788,0.0223333333333333,0.3773333333333333,Alto,Alto,0.0001431532166741446
2024-05-01,INF,396.8,1522.0189840160308,0.016,0.3933333333333333,Extremo,Extremo,4.03215644767017e-05
2024-06-01,INF,341.2,1125.368555075663,0.0036666666666666,0.397,Muito Alto,Extremo,1.074607035745318e-05
2024-07-01,INF,149.6,216.2536545948244,-0.0003333333333333,0.3966666666666666,Moderado,Alto,-2.228015061381592e-06
2024-08-01,INF,95.8,88.1862170267549,0.001,0.3976666666666666,Moderado,Moderado,1.0437323870159692e-05
2024-09-01,INF,5.8,0.1499924252297998,-0.0043333333333333,0.3933333333333333,Muito Baixo,Muito Baixo,-0.0007458405048766437
2024-10-01,INF,19.0,2.5179566407758247,0.0019999999999999,0.3953333333333333,Muito Baixo,Muito Baixo,0.00010520778537611256
2024-11-01,INF,11.8,0.8087823300266948,0.0003333333333334,0.3956666666666667,Muito Baixo,Muito Baixo,2.8224668360152412e-05
2024-12-01,INF,13.8,1.1760997797131405,-0.0013333333333334,0.3943333333333333,Muito Baixo,Muito Baixo,-9.65483948829399e-05
2025-01-01,INF,80.0,61.05081484800688,0.0,0.3943333333333333,Moderado,Baixo,0.0
2025-02-01,INF,34.0,9.704838876184134,0.0173333333333333,0.4116666666666666,Baixo,Muito Baixo,0.0005096540233264717
2025-03-01,INF,89.4,76.6227021575958,0.0083333333333333,0.42,Moderado,Moderado,9.320359393058158e-05
2025-04-01,INF,112.0,120.93582008954812,0.0256666666666666,0.4456666666666666,Moderado,Moderado,0.0002291462071838818
2025-05-01,INF,359.0,1245.849652304757,0.0599999999999999,0.5056666666666666,Extremo,Extremo,0.0001671262638923704
